,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
2489,2018-09-21 02:36:51+00:00,2608,301,1042965852344279046,Mookie Betts!,StephenKing
2490,2018-09-19 22:46:44+00:00,64763,11522,1042545554067267585,"The avowed pussy grabber defends the accused sexual predator. I’m shocked, I tell you, shocked.",StephenKing
2491,2018-09-19 22:13:29+00:00,21184,4807,1042537186434924545,Give the FBI a month to investigate Ms. Ford’s allegations. What’s the hurry? The vote can still be taken before the midterms.,StephenKing
2492,2018-09-19 16:36:30+00:00,556,42,1042452383941439491,"Lyrics from “The Last Chant,” by Jim Stafford.",StephenKing
2493,2018-09-19 16:35:01+00:00,2343,333,1042452008626802689,"“Granny, why you kill a gator when you know he’s such a fright?”
“Cause I never met a handbag I didn’t like.”
—Old Country Song https://t.co/o7l8KCHCGw",StephenKing
2494,2018-09-19 16:32:05+00:00,1482,135,1042451271469420545,"Oh God, if only. https://t.co/NEG9KN0faT",StephenKing
2495,2018-09-18 20:58:54+00:00,931,98,1042156028266205190,"On a more cheerful note, CHARLESGATE CONFIDENTIAL, by Scott Von Doviak, is published today. Do yourself a favor and pick one up. Save it for the weekend.",StephenKing
2496,2018-09-18 20:57:14+00:00,32754,13471,1042155609364283392,"In 2012, Richard ""Red Tide Rick"" Scott cut $700 million from the Florida Water Management District. Now the Gulf Coast is suffering what may be the worst red tide bloom in history. Empty beaches and restaurants. Trump loves this guy. Do you?",StephenKing
2497,2018-09-16 14:36:47+00:00,1797,333,1041335090897448960,Lone and Oo sentenced to 7 years for refusing to report a repressive regime's fake news.,StephenKing
2498,2018-09-16 14:35:01+00:00,3167,889,1041334644967436289,The conviction of Reuters reporters Wa Lone and Kyaw Soe Oo represents a travesty of justice. I stand with @PENamerican and Myanmar activists in calling for their immediate release. #FreeWaLoneKyawSoeOo,StephenKing
2499,2018-09-16 01:17:17+00:00,32802,3013,1041133890235195392,"I used to save my movie ticket stubs. It was a nice way to remember. Now, though, I mostly just get a shitty little scrap of paper, and don't bother anymore.",StephenKing
2500,2018-09-15 15:26:30+00:00,107385,26990,1040985216708435969,"IF Susan Collins votes to confirm Kavanaugh, and IF she runs for re-election—two bigs ifs—she will be defeated. It would be unwise for anyone to mistake how angry most Americans are at the way this is being railroaded through.",StephenKing
2501,2018-09-12 14:03:52+00:00,5586,791,1039877255890194433,"“I know it was you, Fredo. You broke my heart.”",StephenKing
2502,2018-09-12 14:03:19+00:00,20668,2310,1039877118468022272,"Someone asked me yesterday, “What’s the best movie you’ve ever seen?” After a night to sleep on it (which I didn’t really need), I can confidently answer. GODFATHER II.",StephenKing
2503,2018-09-12 13:55:51+00:00,3659,875,1039875238673178625,What James said. https://t.co/rSeSKciLkR,StephenKing
2504,2018-09-12 03:03:08+00:00,156,2,1039710978546511872,"@GuitBassbuilder @isaacrthorne You got schooled.
😀",StephenKing
2505,2018-09-11 16:08:11+00:00,1510,87,1039546151895281665,"We have plenty of poutine in Maine. That’s good eatin’, son. https://t.co/DM7zQmetpw",StephenKing
2506,2018-09-11 16:07:18+00:00,5057,499,1039545929861419009,"On a personal note, I’d love not to have to look at that smarmy little weasel for another six years. He’s the least Texas looking Texan I ever saw.",StephenKing
2507,2018-09-11 16:04:50+00:00,25293,6854,1039545308433317888,"Ted Cruz’s conservative sweethearts are spending millions to make sure he gets re-elected. Go on, Texas. Vote Beto. Shock the world.",StephenKing
2508,2018-09-11 16:02:09+00:00,1500,253,1039544633376866305,NRA sweetheart Bruce Poliquin voted against the Affordable Care Act. Of course he’s also a Big Pharma sweetheart.,StephenKing
2509,2018-09-11 16:00:52+00:00,60142,9139,1039544311950528512,"Up in Canada for a few days. Not many guns, but the health care is amazing. They take care of what’s wrong with you right away. And it’s really cheap.",StephenKing
2510,2018-09-07 16:20:23+00:00,20129,3210,1038099672466972672,Read an extremely smart comment in Deadline this morning: Trump uses his rallies as “rage therapy.”,StephenKing
2511,2018-09-04 16:45:23+00:00,17,1,1037018801143988224,@TheTaffinator Thanks! Will do!,StephenKing
2512,2018-09-04 16:43:55+00:00,86,3,1037018430203985920,@Hossein79400156 Absolutely. Do it.,StephenKing
2513,2018-09-04 12:59:44+00:00,2707,308,1036962013707231233,"SUNRISE HIGHWAY, by Peter Blauner: First rate suspense, with a soupcon of horror in the Hannibal Lecter vein. On sale today. You won’t be disappointed.",StephenKing
2514,2018-09-03 22:27:05+00:00,38171,6819,1036742405402382337,Today’s lesson: Don’t be Trump’s friend. He will fuck you at the drive-thru if you cross him. Ask Jeff Sessions.,StephenKing
2515,2018-09-03 15:58:58+00:00,9338,4109,1036644732234092551,"Who loves ya, baby? https://t.co/jRV85M31I0",StephenKing
2516,2018-09-03 11:05:49+00:00,38137,4251,1036570957396226049,"Molly, aka the Thing of Evil, says, ""You can cleanse my body, Steve, but you will never cleanse my black soul!"" https://t.co/H2wPWx82M9",StephenKing
2517,2018-09-02 01:29:13+00:00,2395,103,1036063463557275650,"@HeerJeet @BevVincent Ted Nugent will sing ""Trump Scratch Fever.""",StephenKing
2518,2018-09-01 22:35:39+00:00,47280,5094,1036019782880047115,"Although she never mentioned his name,  Meghan McCain’s contempt for Trump was palpable.",StephenKing
2519,2018-09-01 01:56:20+00:00,18681,2112,1035707898981240832,"The best book I've read so far this year is WE ARE NOT OURSELVES, by Matthew Thomas. An old-fashioned page turner. Deep emotional resonance. 4 years old now, so try Amazon or your library. You'll thank me. Hope he's writing a new one.",StephenKing
2520,2018-08-30 21:02:04+00:00,11896,1230,1035271455636893696,I never got a chance to write about the reality TV show that tried to do a segment on the deserted town of Jerusalem's Lot. They all disappeared. DON'T GO THERE.,StephenKing
2521,2018-08-30 21:00:46+00:00,3211,303,1035271128732901378,"From Bloody Disgusting:  ""A sign Wendell comes across near the stop indicates that Salem’s Lot is a mere 24 miles away from Castle Rock."" That is almost exactly right.",StephenKing
2522,2018-08-28 01:52:47+00:00,10056,963,1034257457068105728,"If you liked SHARP OBJECTS, you'll like PICNIC AT HANGING ROCK even more. It's spooky, atmospheric, beautiful. And Natalie Dormer is amazing as the malignant Mrs. Appleyard.",StephenKing
2523,2018-08-27 21:24:16+00:00,64273,12358,1034189880920813570,"John McCain: American hero.
Donld Trump: American zero.",StephenKing
2524,2018-08-26 02:14:53+00:00,5040,247,1033538240983298050,"@laura_hudson I took McCain’s “No”to mean “No, he’s not an Arab AND he’s a decent family man...” Etc. I never had the sense that McCain was equating race with decency or lack of it. And remember, this was extemporaneous.",StephenKing
2525,2018-08-26 01:26:48+00:00,256305,46970,1033526138801410048,"John McCain's finest moment (for me) came in 2008, when a woman at a rally referred to Obama as an Arab. ""No, ma'am,"" McCain replied. ""He's a decent family man, a citizen that I just happen to have disagreements with."" That's manning up.",StephenKing
2526,2018-08-26 00:54:08+00:00,303,9,1033517921480462336,@CodeFord The contrast is inevitable.,StephenKing
2527,2018-08-26 00:39:37+00:00,70816,13989,1033514267268599808,"John McCain: American patriot, war hero.
Donald Trump: Draft-dodging weasel.",StephenKing
2528,2018-08-25 22:10:07+00:00,7000,1850,1033476644995039233,NRA sweetheart Bruce Poliquin doesn't like talking about the ACA; he once ducked into the women's bathroom to avoid reporters' questions about his no vote. Now he's promising to fix Maine's opioid epidemic. Good luck on that. Vote Golden.,StephenKing
2529,2018-08-25 16:24:39+00:00,75975,15148,1033389703897272320,"If Trump had nothing to worry about, he would stand aside, be quiet, and let Mueller do his work, confident he'd be exonerated.",StephenKing
2530,2018-08-24 20:57:53+00:00,19928,1535,1033096076507668480,@realDonaldTrump You got played.,StephenKing
2531,2018-08-24 00:48:00+00:00,1037,58,1032791602148900864,Maybe two. Mustard and onions. https://t.co/o7jbPYPwRs,StephenKing
2532,2018-08-24 00:44:02+00:00,1031,66,1032790600762974208,"Oh, my. Those are so great. https://t.co/JEpaBCVwWS",StephenKing
2533,2018-08-24 00:43:19+00:00,774,77,1032790420403748864,"It's a terrific book. Michael Robotham is really, really good. https://t.co/cl7Z5hfWqh",StephenKing
2534,2018-08-23 18:55:25+00:00,6757,402,1032702871362568197,"Red Sox and Cleveland playing in the sunshine at Fenway--the way the game is supposed to be there. God, I wish I was there, eating a hotdog.",StephenKing
2535,2018-08-23 18:54:40+00:00,1519,134,1032702679758368768,Drunk. https://t.co/jlCtHYT3YC,StephenKing
2536,2018-08-23 13:02:49+00:00,6138,909,1032614133768904707,"Republicans in trouble—Ted Cruz, Bruce Poliquin—fall back on the same old argument: “I got nothin’, so be afraid.”",StephenKing
2537,2018-08-23 01:25:03+00:00,14687,1960,1032438536761425920,"@WhiteHouse @POTUS What about the guy who killed 58 in Las Vegas? Or the kid who killed 17 in Florida? Do something about better gun laws, you carpetbagging nincompoop.",StephenKing
2538,2018-08-23 01:23:23+00:00,105023,19342,1032438117616283649,Impeach.,StephenKing
2539,2018-08-22 11:09:14+00:00,66147,17384,1032223161075552256,"Mollie Tibbetts may well have been killed by an undocumented alien, and that's a terrible thing. But we might remember that Stephen Craig Paddock was an American citizen. He killed 58.",StephenKing
2540,2018-08-20 22:56:15+00:00,1286,92,1031676313768222722,Season 1 on DVD now. https://t.co/1pY2VFBjfS,StephenKing
2541,2018-08-20 21:11:33+00:00,3640,380,1031649964236185602,"Wednesday, on Hulu: CASTLE ROCK, Season 1, Episode 7
Wednesday, on Audience: MR. MERCEDES, Season 2, Episode 1",StephenKing
2542,2018-08-20 16:00:54+00:00,1774,225,1031571785727324160,"Open the box, get three wishes.
Or three curses. https://t.co/DDAPlXxwC9",StephenKing
2543,2018-08-20 15:40:22+00:00,38128,7794,1031566618592256000,"There's something weirdly childish about Trump's tweets--rallies, too. He's like a little kid, fists clenched, eyes screwed shut, jumping up and down and screaming ""I HATE YOU, MUMMY! I HATE YOU, DADDY! I HATE YOU BOTH!""",StephenKing
2544,2018-08-20 14:03:35+00:00,25188,6495,1031542262277320704,"Come on, Florida, do you really want to elect Rick Scott to the Senate when you can be rid of him? Think off the relief if he goes back to private life.",StephenKing
2545,2018-08-19 21:35:43+00:00,1338,289,1031293660552462343,"https://t.co/tKiiKO7J2a
This is the guy running in Maine's 2nd district against NRA sweetheart Bruce Poliquin.",StephenKing
2546,2018-08-19 21:06:45+00:00,43141,12850,1031286369941905410,"Let's not forget that Rudy Giuliani--old Mr. Truth Isn't Truth--worked for Purdue Pharma in 2002. Thanks in part to his efforts, sales of OxyContin continued, and the opioid epidemic was born. Just another rat thriving in the swamp Trump promised to drain.",StephenKing
2547,2018-08-18 16:02:49+00:00,44440,8860,1030847495881023488,Abraham Lincoln wrote the Gettysburg Address. Donld Trump writes tweets.,StephenKing
2548,2018-08-18 02:22:22+00:00,8244,462,1030641023259746305,@realDonaldTrump @FoxBusiness Faux news.,StephenKing
2549,2018-08-17 15:31:02+00:00,1536,251,1030477105988030464,PawSox moving to Worcester? Say it ain't so.,StephenKing
2550,2018-08-17 15:29:42+00:00,10,0,1030476770414407681,"@melindaville @afaiella Jerome couldn't come. He was in Ireland with his family. I miss him, too.",StephenKing
2551,2018-08-16 14:32:18+00:00,72779,13318,1030099940108849154,R-E-S-P-E-C-T,StephenKing
2552,2018-08-15 20:19:10+00:00,8755,696,1029824842370113537,"Molly in CASTLE ROCK, and Molly, aka the Thing of Evil. Coincidence? I think not.",StephenKing
2553,2018-08-15 15:25:01+00:00,2879,144,1029750818570989568,"@realDonaldTrump Faux News, no doubt.",StephenKing
2554,2018-08-15 10:35:51+00:00,120769,30110,1029678046939369472,"The President of the United States called a woman a DOG. Let me repeat that: he called her a DOG. Have we gotten so numb to Trump's ugly, demeaning talk that this means nothing? You might like her, you might not, but to call her a DOG?",StephenKing
2555,2018-08-14 11:10:50+00:00,9024,790,1029324464700502017,"MR. MERCEDES Season 1 is available on DVD today. I had a link, but lost it in the caverns of my computer. But I’m sure you can find it. Anyway, it’s a damn good show.",StephenKing
2556,2018-08-11 01:54:19+00:00,51204,38289,1028097247530110982,Space Force: I keep thinking of one of those old Saturday morning shows with puppets n shit. Retweet ONLY if you think this is possibly the dumbest idea out of Trump's admittedly dumb head so far.,StephenKing
2557,2018-08-10 22:23:12+00:00,3385,345,1028044119304794112,America needs a Space Force! Try the veal! Don't forget to tip your waitress!,StephenKing
2558,2018-08-10 22:19:14+00:00,12229,2031,1028043120963997698,Don't forget to tip your waitress.,StephenKing
2559,2018-08-10 22:18:56+00:00,1050,71,1028043046229823488,Try the veal.,StephenKing
2560,2018-08-10 22:18:37+00:00,23367,2933,1028042964898066432,"So this cute little Maine potato goes to her mom and says she's going to New York and marry Lester Holt. ""I've got my 'eyes' on him,"" she says. Oh no, Mom replies, that will never work. He's a news anchor and you're just a common tater.",StephenKing
2561,2018-08-10 11:18:34+00:00,3517,284,1027876857579024384,Season 1 of MR. MERCEDES available on DVD August 14th.,StephenKing
2562,2018-08-10 02:08:31+00:00,10273,2733,1027738433396137984,"If Mike Pence wasn't shameless, this tweet would do the job. https://t.co/TWHuflUmHv",StephenKing
2563,2018-08-10 02:07:19+00:00,2561,727,1027738132794490880,"IF YOU KNOW THIS WOMAN, TELL THE POLICE. https://t.co/xbbeBZ3ewy",StephenKing
